biti,116606626
v,42617507
in,37954013
na,25679270
se,23508876
z,20702540
za,20682462
da,18274375
ki,15770874
on,14588373
ta,13961242
pa,13674134
tudi,10651411
po,8517865
ne,8397086
še,7332624
kot,7209628
leto,6535768
ves,5320041
iz,5240688
o,5160927
imeti,5146021
od,5110365
pri,5037820
do,4846497
že,4647654
tako,4475228
lahko,4406713
drug,4392811
svoj,4328602
jaz,4296751
ali,4172248
med,4005120
ko,3893695
kar,3648673
ob,3598574
nov,3572095
velik,3428164
kateri,3413933
več,3170796
prvi,3156672
pred,2982904
če,2979780
Slovenija,2870586
slovenski,2679669
le,2659801
dan,2626648
morati,2551211
naj,2544250
dober,2454886
čas,2436440
zaradi,2398670
saj,2320569
a,2247206
mesto,2234675
ter,2227966
njegov,2211492
en,2193809
delo,2189149
dva,2135324
nekaj,2075441
država,1985361
človek,1984207
Ljubljana,1947507
zato,1928830
svet,1825466
iti,1794048
ker,1791347
zelo,1765341
sicer,1737797
kaj,1731413
zadnji,1647037
naš,1637372
ti,1561586
prav,1525246
bolj,1502784
začeti,1477805
konec,1459433
kjer,1432910
trije,1432286
danes,1431905
odstotek,1427648
tisti,1425473
ura,1422556
tekma,1389989
evro,1388119
predsednik,1377144
vsak,1364674
evropski,1356664
sam,1351919
kako,1350927
del,1347734
vedno,1336715
zdaj,1335274
priti,1326688
proti,1272051
stran,1268792
podjetje,1251215
njihov,1241324
brez,1235505
